id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
42408782.0,(411)Converted Loft | Hi-End | 2 Bdr | Exchange District l Market Ave (139),114498849,Nest Host,,Point Douglas,49.89785,-97.1361,Entire home/apt,99,5,99,2023-02-26,2.68,86,231,33,,Winnipeg
42486260.0,Winnipeg DreamLoft w/ Cozy Bed+SuperClean!,74203278,Roam,,Point Douglas,49.89923,-97.13671,Entire home/apt,89,2,72,2023-01-05,1.96,41,114,23,,Winnipeg
42621091.0,10 Mins > Airport/Polo Park/The Forks/Canada Life,325617908,Ashley,,Daniel McIntyre,49.89837,-97.1762,Entire home/apt,173,2,37,2023-01-30,1.0,1,155,11,,Winnipeg
42646643.0,OUTDOOR POOL+HOTTUB+SLEEP 5+BD3,110192366,Stay549,,Charleswood - Tuxedo - Westwood,49.85559,-97.27622,Private room,96,1,44,2023-01-08,2.03,6,182,22,,Winnipeg
42813425.0,Cozy private guest suite 1 room  PanAm Grant Park,340995231,Alex,,River Heights - Fort Garry,49.85904,-97.15915,Entire home/apt,71,14,5,2020-11-11,0.14,1,0,0,,Winnipeg
42830184.0,"Classy, Functional & Modern Spaces : Teahomes",340959175,Temi,,Waverley West,49.769305,-97.1897692,Entire home/apt,70,1,10,2023-03-16,4.35,1,303,10,,Winnipeg
42865358.0,Beautiful 1 bedroom Sage Creek,227056866,Jinny,,St. Vital,49.83088,-97.04532,Private room,120,1,0,,,1,364,0,,Winnipeg
42929815.0,The guest expertise,254141373,Jasmeet,,Charleswood - Tuxedo - Westwood,49.84023,-97.31048,Private room,32,1,0,,,1,320,0,,Winnipeg
42943055.0,Bright South Winnipeg private room near Downtown,95312694,Azeez,,River Heights - Fort Garry,49.83997,-97.15559,Private room,45,2,23,2023-02-26,0.64,1,168,12,,Winnipeg
42944185.0,Cozy 2 bedroom basement suite,341920704,Sylvester,,St. Vital,49.82454,-97.05606,Entire home/apt,90,2,24,2022-09-30,0.98,3,174,13,,Winnipeg
42965487.0,"Cozy & Quiet Lower level suite, Private Entrance",27379047,Dorothy,,Elmwood - East Kildonan,49.92108,-97.10765,Entire home/apt,69,1,142,2023-03-09,4.23,1,151,52,,Winnipeg
43224355.0,Inviting Downtown Studio in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88924,-97.14048,Entire home/apt,67,5,57,2023-01-01,1.66,16,326,12,,Winnipeg
43268099.0,Welcoming Downtown Studio in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88834,-97.13961,Entire home/apt,67,5,38,2022-09-06,1.11,16,0,8,,Winnipeg
43451577.0,(1309) Downtown Glasshouse Luxury Suite 2BR 1BATH+ Fast Wifi(311),114498849,Nest Host,,Daniel McIntyre,49.89491,-97.14386,Entire home/apt,90,2,30,2023-02-27,0.92,86,353,11,,Winnipeg
43489001.0,(209) Exchange District + Market Avenue + 2 Bdr + Warehouse Loft (139),114498849,Nest Host,,Point Douglas,49.89799,-97.13656,Entire home/apt,87,3,37,2023-02-20,1.09,86,272,10,,Winnipeg
43536646.0,Great Townhouse 4 bed/2 bath free parking & wiffi,294422265,Susana,,Point Douglas,49.90787,-97.1598,Entire home/apt,99,2,46,2023-02-27,1.46,1,359,17,,Winnipeg
43545258.0,Close to Grant Park+2 Bdr+ Mature Neighbourhood (926),114498849,Nest Host,,River Heights - Fort Garry,49.85927,-97.15749,Entire home/apt,105,5,55,2023-02-21,1.61,86,0,20,,Winnipeg
43554040.0,Heaven,225427538,Ranjit,,Old Kildonan,49.96521,-97.1638,Private room,50,1,0,,,1,100,0,,Winnipeg
43644307.0,Comfy Room 12mins from Airport 11mins Polo Park,184981743,Loida And Alan,,Point Douglas,49.92636,-97.17248,Private room,45,1,70,2023-03-04,2.09,3,15,21,,Winnipeg
43714385.0,NEW! 20th Floor 2 BDRM! Remarkable Views + Gym,74203278,Roam,,Daniel McIntyre,49.89366,-97.14392,Entire home/apt,105,4,147,2023-02-21,4.42,41,80,46,,Winnipeg
43735673.0,"One bedroom apartment, parking, and Wi-Fi",348144031,Sheriff,,Elmwood - East Kildonan,49.91813,-97.09445,Private room,60,1,119,2023-01-23,3.59,2,315,66,,Winnipeg
43870008.0,"River Heights house - 3 Bed, 2 Bath,large yard",30874680,Doug,,River Heights - Fort Garry,49.86976,-97.19488,Entire home/apt,93,7,18,2022-10-12,0.56,1,232,8,,Winnipeg
43876243.0,St. Boniface Gem - Newly renovated,71727619,Tara,,St. Boniface,49.89597,-97.11917,Entire home/apt,76,1,111,2023-02-26,3.39,1,156,42,,Winnipeg
43922294.0,Blessed Home,348090267,Chuks,,Waverley West,49.77207,-97.17899,Entire home/apt,100,2,0,,,3,89,0,,Winnipeg
43928834.0,Blessed Home - Bedroom 1,348090267,Chuks,,Waverley West,49.77282,-97.1807,Private room,50,2,0,,,3,89,0,,Winnipeg
43931307.0,3 bedroom Westwood gem for your family stay,57247765,Catherine,,Charleswood - Tuxedo - Westwood,49.87965,-97.29069,Entire home/apt,64,60,2,2022-09-21,0.11,1,363,1,,Winnipeg
43946934.0,Gorgeous Views-Corner Unit: 2BDRM(24/7Parking+Gym),74203278,Roam,,Daniel McIntyre,49.89334,-97.14585,Entire home/apt,100,1,241,2023-03-07,7.32,41,145,98,,Winnipeg
44022737.0,A feel of home in quiet and beautiful house,146678771,Motunrayo,,St. Norbert - Seine River,49.8089,-97.10842,Private room,55,2,0,,,1,364,0,,Winnipeg
44046663.0,"1150 square feet Of modern, open style condo",139114267,Marco,,Charleswood - Tuxedo - Westwood,49.853,-97.21674,Entire home/apt,99,2,83,2023-02-06,2.59,1,277,17,,Winnipeg
44047647.0,OUTDOOR POOL+HOTTUB +DBL+WIFI+TV BD2,110192366,Stay549,,Charleswood - Tuxedo - Westwood,49.85574,-97.2756,Private room,78,1,34,2023-02-02,1.64,6,179,18,,Winnipeg
44120967.0,"Cute, warm, cozy home in the south of Winnipeg.",50697287,Amos,,Waverley West,49.77261,-97.17948,Entire home/apt,85,7,26,2023-01-21,0.8,2,334,2,,Winnipeg
44138129.0,High Ceiling Loft in The Exchange + 24/7 Parking,74203278,Roam,,Point Douglas,49.8967,-97.13595,Entire home/apt,86,3,45,2023-02-28,1.49,41,151,26,,Winnipeg
44138622.0,Ultra Modern Condo/ 2 Bedroom (24/7 Parking+ Gym),74203278,Roam,,Daniel McIntyre,49.89436,-97.1457,Entire home/apt,105,3,88,2022-11-30,3.02,41,149,38,,Winnipeg
44139423.0,Luxury skyline condo in downtown FREE 24/7 parking,273419083,Elizabeth,,Daniel McIntyre,49.89467,-97.14449,Entire home/apt,129,2,50,2022-11-27,1.53,5,284,5,,Winnipeg
44155050.0,Gracie's Room + Mini-Kitchenette,31620704,Jill & Noreen,,Daniel McIntyre,49.88222,-97.16427,Private room,45,1,32,2023-03-13,3.01,3,258,32,,Winnipeg
44195384.0,Lovely 1-bedroom Condo,152349711,Chad,,Charleswood - Tuxedo - Westwood,49.8669,-97.25924,Entire home/apt,87,4,2,2023-01-23,0.41,1,197,2,,Winnipeg
44210333.0,Inspired Spaces Cozy Bungalow!,298357507,Kevin,,St. Vital,49.82949,-97.12389,Entire home/apt,139,3,27,2022-10-23,0.87,5,288,16,,Winnipeg
44394749.0,Luxury! Home away from home with separate entrance,358251915,Christiana,,St. Vital,49.82256,-97.06561,Entire home/apt,85,1,54,2022-11-30,2.24,3,352,11,,Winnipeg
44394773.0,Cozy suite in Central St Boniface,178683307,Casey,,St. Boniface,49.88574,-97.11716,Entire home/apt,53,3,31,2022-10-19,0.99,4,359,6,,Winnipeg
44395116.0,Amazing 2 bedroom basement with separate entrance,358251915,Christiana,,St. Vital,49.82355,-97.06316,Entire home/apt,95,1,68,2023-03-11,2.24,3,352,38,,Winnipeg
44475856.0,"2BDR private, pretty & cozy place. U'll just ❤ it",359352320,Temmie,,Waverley West,49.78763,-97.19729,Entire home/apt,86,5,28,2022-12-01,0.92,1,355,8,,Winnipeg
44505400.0,Blessed Home - Bedroom 2,348090267,Chuks,,Waverley West,49.77347,-97.18072,Private room,50,2,0,,,3,89,0,,Winnipeg
44631597.0,Serene 2 bedroom condo with balcony and lakeview,273419083,Elizabeth,,Waverley West,49.792027,-97.196442,Entire home/apt,129,2,23,2022-08-26,1.12,5,278,10,,Winnipeg
44631599.0,"Cozy Skyline Entire Condo in Downtown, Across MTS",273419083,Elizabeth,,Daniel McIntyre,49.89455,-97.14393,Entire home/apt,115,2,27,2022-11-23,0.89,5,258,12,,Winnipeg
44873269.0,Your second home near the U of M,135314777,James,,St. Norbert - Seine River,49.7991,-97.13679,Private room,79,1,1,2020-09-06,0.03,2,89,0,,Winnipeg
44964399.0,Gorgeous New Bridgwater Townhome with a View,179270530,Kokeb,,Waverley West,49.78325,-97.2041,Entire home/apt,240,1,26,2022-12-28,0.97,1,39,6,,Winnipeg
45059254.0,Downtown Transcona Gem #2,141801009,Criselda,,Transcona,49.89499,-96.99348,Private room,50,2,16,2022-10-31,0.52,3,228,5,,Winnipeg
45221639.0,La Hacienda 2 Bedroom Suite,56931981,Wally,,Transcona,49.89654,-97.02473,Entire home/apt,95,2,17,2022-10-23,0.62,1,365,7,,Winnipeg
45285966.0,(B.1) Charming 1BR/1BA-Central&Close to HSC,365974118,Elyse,,Point Douglas,49.9052772521973,-97.163688659668,Entire home/apt,66,3,41,2023-02-04,1.4,25,273,14,,Winnipeg
45325730.0,❤️ Hawaii-Peg ❤️ Designer House. 4 Bdrm & 4 Beds.,105884901,Stas,,Elmwood - East Kildonan,49.91051,-97.1153,Entire home/apt,326,1,134,2023-03-09,4.41,5,341,63,,Winnipeg
45332502.0,Glenview's Best Basement,27563486,Luisa & Jayme,,St. Vital,49.84758,-97.11699,Private room,49,5,22,2023-01-31,0.73,1,19,8,,Winnipeg
45369477.0,Loft Penthouse/2 BDRM/🔝 Floor+24/7 Heated Parking,74203278,Roam,,Point Douglas,49.89863,-97.136,Entire home/apt,124,5,57,2023-03-07,1.87,41,156,19,,Winnipeg
45425951.0,Beautiful! Home away from home with all comforts,358251915,Christiana,,St. Vital,49.82311,-97.06381,Entire home/apt,70,1,192,2023-03-12,6.41,3,352,126,,Winnipeg
45465980.0,"Homey,  Spacious and Spotless Suite",367842552,Abdul,,Elmwood - East Kildonan,49.91328,-97.10139,Entire home/apt,74,3,48,2022-12-15,1.6,3,280,12,,Winnipeg
45479159.0,Adorable Bungalow in family friendly neighbourhhod,210203810,Andrew,,River Heights - Fort Garry,49.86373,-97.19291,Entire home/apt,125,6,33,2022-12-27,1.12,1,243,16,,Winnipeg
45502500.0,Cozy & Friendly Stay with Others,8145510,Ruth,,Fort Rouge - East Fort Garry,49.8594,-97.15343,Private room,32,3,24,2023-01-05,0.82,5,297,3,,Winnipeg
45596095.0,SKYLOFT CONDOMINIUM DOWNTOWN// 19TH FLOOR,358040596,Michael,,Daniel McIntyre,49.89401,-97.14475,Entire home/apt,110,1,194,2023-02-19,7.25,1,331,82,,Winnipeg
45659082.0,Close to Grant Park+ 2 Bdr + Priv. Entrance (928),114498849,Nest Host,,River Heights - Fort Garry,49.85901,-97.15727,Entire home/apt,90,5,27,2023-02-28,0.91,86,74,8,,Winnipeg
45688454.0,Cozy & Friendly Home,8145510,Ruth,,Fort Rouge - East Fort Garry,49.86074,-97.15489,Private room,32,3,14,2023-03-01,0.7,5,260,7,,Winnipeg
45719074.0,Cozy Cove,370562798,Dave & Vicky,,St. Vital,49.82207,-97.05393,Entire home/apt,70,2,55,2023-03-04,1.85,1,14,15,,Winnipeg
45724869.0,2 BDR | Yellow & Cozy| 2 | Osborne Village,41109580,Ritz,,Fort Rouge - East Fort Garry,49.87945,-97.1394,Entire home/apt,95,1,35,2022-10-31,1.18,6,330,15,,Winnipeg
45752720.0,Beautiful Fully Furnished Condo in Osborne Village,18807536,Margherita,,Fort Rouge - East Fort Garry,49.87783,-97.14532,Entire home/apt,69,5,14,2022-09-12,0.48,1,59,7,,Winnipeg
45757303.0,Cozy 1 Bedroom Basement Suite,14735297,Eunice,,Waverley West,49.77202,-97.17898,Entire home/apt,61,3,48,2023-03-06,1.67,1,302,41,,Winnipeg
45784569.0,Good environment and Reliable  means of transport,83528418,Mary,,Waverley West,49.80933,-97.15837,Private room,45,2,12,2022-10-21,0.43,2,365,7,,Winnipeg
45786198.0,(2001)Downtown Glasshouse Impressive 1 Bdr Luxury Suite +Parking (311),114498849,Nest Host,,Fort Rouge - East Fort Garry,49.89326,-97.14402,Entire home/apt,93,2,63,2023-03-05,2.13,86,351,25,,Winnipeg
45814092.0,(307) Exchange District  + Entire 1BR 1BATH + Parking (139),114498849,Nest Host,,Point Douglas,49.89945,-97.13489,Entire home/apt,97,2,27,2023-02-23,0.92,86,355,21,,Winnipeg
45817846.0,(B.2) Welcoming Bachelor/1BA Steps Away from HSC,365974118,Elyse,,Point Douglas,49.90639,-97.16474,Entire home/apt,64,3,45,2023-02-26,1.56,25,287,16,,Winnipeg
45831138.0,"Academy / Wellington- 6 beds, free parking. 4 TVs",69578822,MM Properties Wpg,,River Heights - Fort Garry,49.87556,-97.16514,Entire home/apt,193,3,25,2023-02-27,0.85,4,335,11,,Winnipeg
45832398.0,Jennifer’s YELLOW Door Bed and breakfast,62234439,Jennifer,,Mynarski,49.93666,-97.12424,Entire home/apt,100,3,33,2023-03-10,1.14,4,351,14,,Winnipeg
45844292.0,2 bedroom condo by St Boniface Hospital,124913178,Nardia,,St. Boniface,49.88192,-97.12017,Entire home/apt,69,30,10,2023-01-28,0.37,12,192,4,,Winnipeg
45859708.0,Modern & Cozy Basement Suite W/Dedicated Entrance,263787117,Alex,,Waverley West,49.79383,-97.19951,Entire home/apt,69,1,35,2021-08-01,1.19,1,37,0,,Winnipeg
45959808.0,Warm Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88799,-97.13878,Entire home/apt,67,4,33,2023-02-20,1.23,16,292,9,,Winnipeg
45991205.0,Simple Downtown Studio in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88946,-97.13906,Entire home/apt,60,5,47,2023-02-25,1.65,16,287,21,,Winnipeg
46086014.0,Corporate Stays | Stradbrook | Gorgeous Jr. 1BR,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,140,20,0,,,46,88,0,,Winnipeg
46087553.0,Corporate Stays | Stradbrook | Beautiful 1BR,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,150,20,0,,,46,53,0,,Winnipeg
46105024.0,Modern 5brm 2bth quiet area close to downtown,25149836,Ben & Paige,,Mynarski,49.90421,-97.11818,Entire home/apt,192,3,5,2023-01-04,0.2,3,354,3,,Winnipeg
46138268.0,Corporate Stays | Stradbrook | Bright 1BR,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88066,-97.13543,Entire home/apt,150,20,0,,,46,0,0,,Winnipeg
46138513.0,Corporate Stays | Stradbrook | Trendy Jr. 1BR,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88068,-97.13427,Entire home/apt,140,20,0,,,46,88,0,,Winnipeg
46138694.0,Corporate Stays | Stradbrook | Stunning 1BR,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,150,20,1,2021-10-03,0.06,46,53,0,,Winnipeg
46138847.0,Corporate Stays | Stradbrook | Wonderful Studio,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,90,20,5,2022-05-01,0.23,46,85,1,,Winnipeg
46138978.0,Corporate Stays | Stradbrook | Dashing Jr. 1BR,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88148,-97.13422,Entire home/apt,140,20,0,,,46,88,0,,Winnipeg
46139114.0,Corporate Stays | Stradbrook | Amazing 1 br!,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,150,20,1,2021-08-30,0.05,46,253,0,,Winnipeg
46143194.0,☀️BRIGHT☀️LARGE 2 BDRM CONDO IN SOUTH WINNIPEG,250960597,Chris & Courtney,,Waverley West,49.80685,-97.17594,Entire home/apt,240,21,37,2023-01-01,1.3,7,164,10,,Winnipeg
46181458.0,Cozy room steps from Downtown/entertainment hub,61952268,Adesuwa,,Fort Rouge - East Fort Garry,49.87683,-97.15176,Private room,38,3,45,2023-02-28,1.56,1,256,20,,Winnipeg
46218212.0,Modern Studio in the heart of Osborne Village,371072492,Yuliya,,Fort Rouge - East Fort Garry,49.88045,-97.14292,Entire home/apt,71,1,136,2023-02-23,4.78,2,173,61,,Winnipeg
46236119.0,☆Designer 2 Bedroom Townhouse in Corydon Village,134777230,Julia,,Fort Rouge - East Fort Garry,49.86989,-97.15011,Entire home/apt,151,4,17,2023-02-26,0.61,11,54,12,,Winnipeg
46241895.0,Corporate Stays | Stradbrook | BRAND NEW Jr. 1BR!!,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,140,20,1,2022-04-30,0.09,46,87,1,,Winnipeg
46242009.0,Corporate Stays | Stradbrook | Wonderful Jr. 1BR!,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,140,20,0,,,46,88,0,,Winnipeg
46242337.0,Corporate Stays | Stradbrook | Modern 1BR,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,150,20,0,,,46,86,0,,Winnipeg
46242452.0,Corporate Stays | Stradbrook | Downtown 1BR,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88041,-97.13568,Entire home/apt,150,20,0,,,46,88,0,,Winnipeg
46242701.0,Corporate Stays | Stradbrook | 1BR Great Location,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88081,-97.1343,Entire home/apt,150,20,1,2022-03-31,0.09,46,88,1,,Winnipeg
46242809.0,Corporate Stays | Stradbrook | New 1 BR Apartment,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,150,20,0,,,46,0,0,,Winnipeg
46258496.0,1 BDR | Blue & Cozy | 4 | Osborne Village,41109580,Ritz,,Fort Rouge - East Fort Garry,49.87815,-97.13911,Entire home/apt,68,1,87,2023-03-02,3.09,6,352,49,,Winnipeg
46313962.0,新房门口公园独立屋,374493257,Lianlong,,Waverley West,49.78656,-97.20756,Private room,80,1,0,,,2,365,0,,Winnipeg
46314723.0,公园新独立屋,374493257,Lianlong,,Waverley West,49.78543,-97.20749,Private room,50,2,0,,,2,364,0,,Winnipeg
46412956.0,Corporate Stays | Stradbrook | Brand new 2BR,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,76,20,1,2021-02-02,0.04,46,53,0,,Winnipeg
46437917.0,Private room near Winnipeg,375702956,Nazima,,River Heights - Fort Garry,49.87315,-97.17001,Private room,550,1,0,,,1,365,0,,Winnipeg
46449866.0,luxury suite with private bathroom,251853488,Cindy,,Fort Rouge - East Fort Garry,49.86123,-97.14282,Private room,85,1,7,2021-03-28,0.26,2,365,0,,Winnipeg
46509260.0,"2 bed, 2 bath Luxury suite available today! 113",375945409,David Jeffrey,,St. Vital,49.82322,-97.06243,Entire home/apt,90,1,30,2023-02-05,1.1,5,213,6,,Winnipeg
46566517.0,(B.3) Beautiful 1BD/1BTH*Sleeps 4*Steps From HSC,365974118,Elyse,,Point Douglas,49.9052772521973,-97.163688659668,Entire home/apt,68,3,42,2023-01-04,1.5,25,274,18,,Winnipeg
46586477.0,Comfortable 1 bedroom  Basement. All comfort needs,374292404,Samuel,,St. James,49.88152,-97.2023,Entire home/apt,65,2,21,2023-03-04,0.81,8,79,14,,Winnipeg
46627748.0,Quiet and comfortable Basement Suite Airport area,374292404,Samuel,,St. James,49.88082,-97.20588,Entire home/apt,55,3,17,2022-11-30,0.61,8,79,6,,Winnipeg
46756725.0,Near Polo park/Airport Suite,128856873,John,,St. James,49.88744,-97.21864,Entire home/apt,103,2,0,,,2,96,0,,Winnipeg
46792731.0,"room in South Pointe, near UofM, Grocery, Downtown",372801588,Truong,,Waverley West,49.77493,-97.18488,Private room,60,2,0,,,1,89,0,,Winnipeg
46802635.0,2 BDR | Beige & Cozy| 12 | Osborne Village,41109580,Ritz,,Fort Rouge - East Fort Garry,49.87808,-97.13876,Entire home/apt,110,1,36,2023-01-15,1.3,6,231,9,,Winnipeg
46930773.0,1 BDR | Yellow & Cozy| 2 | Osborne Village,41109580,Ritz,,Fort Rouge - East Fort Garry,49.87965,-97.13932,Entire home/apt,73,1,62,2023-02-20,2.27,6,329,28,,Winnipeg
47002093.0,New 2 bedroom suite with private entrance,301681807,Olu,,Waverley West,49.77811,-97.2,Entire home/apt,85,1,43,2022-10-29,1.74,3,82,21,,Winnipeg
47005037.0,Separate entrance basement room/wifi/shared spaces,301681807,Olu,,Waverley West,49.77795,-97.20017,Private room,42,1,168,2023-02-20,6.13,3,83,51,,Winnipeg
47013683.0,Private room with Separate entrance. Shared space.,301681807,Olu,,Waverley West,49.77718,-97.2,Private room,42,1,114,2023-03-01,4.16,3,163,36,,Winnipeg
47056875.0,Historical Winnipeg in the Perfect Location,138970567,Musette,,St. Boniface,49.88698,-97.12124,Entire home/apt,245,3,13,2023-02-21,1.01,2,2,11,,Winnipeg
47076317.0,You’re here. You’re home. You’re happy.,165704595,Emmanuel,,St. Vital,49.82474,-97.05557,Entire home/apt,54,2,59,2023-03-14,2.2,1,166,39,,Winnipeg
47098041.0,Room in Osborne village,66841218,Saad,,Fort Rouge - East Fort Garry,49.87893,-97.14239,Private room,60,1,0,,,1,365,0,,Winnipeg
47182082.0,Executive Bridgwater | 1300 sqft•Modern•2BR 2BTH,368562151,Branden,,Waverley West,49.80024,-97.18357,Entire home/apt,96,2,55,2023-03-03,2.13,6,319,41,,Winnipeg
47287832.0,Whole Suite 10mins to Airport 11mins to Downtown,184981743,Loida And Alan,,Point Douglas,49.92575,-97.17129,Entire home/apt,90,1,28,2023-02-27,1.09,3,15,15,,Winnipeg
47288383.0,Private comfy room-free Wifi,307597595,Kemy,,Waverley West,49.78134,-97.20032,Private room,55,2,14,2022-06-08,0.58,3,365,2,,Winnipeg
47288508.0,Private Cozy Room- Free Wifi,307597595,Kemy,,Waverley West,49.7798,-97.20031,Private room,55,2,12,2022-05-08,0.5,3,365,3,,Winnipeg
47442035.0,Study Room for day use,137416520,Mary Jay,,Transcona,49.90461,-97.04405,Private room,40,1,0,,,3,15,0,,Winnipeg
47454177.0,Room for Rent,321578055,Preet,,Old Kildonan,49.96403,-97.15712,Shared room,65,1,0,,,1,87,0,,Winnipeg
47472222.0,Executive 2BDRM Loft+24/7 Heated Prk,74203278,Roam,,Point Douglas,49.89812,-97.13635,Entire home/apt,120,5,13,2021-08-20,0.5,41,0,0,,Winnipeg
47509249.0,Comfortable Downtown Studio in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88812,-97.1403,Entire home/apt,65,4,21,2023-02-27,0.8,16,300,2,,Winnipeg
47548307.0,Modern & Homely Stay,173121448,Rogerio,,Elmwood - East Kildonan,49.92292,-97.05341,Entire home/apt,68,14,8,2022-12-01,0.37,1,236,5,,Winnipeg
47550083.0,Waterfront View✓ Heated Parking✓ Executive Design✓,23818975,Heather,,Point Douglas,49.89701,-97.13307,Entire home/apt,107,2,9,2022-12-30,0.76,1,1,9,,Winnipeg
47734689.0,1 BDR | Grey & Cozy| 2 | Osborne Village,41109580,Ritz,,Fort Rouge - East Fort Garry,49.87822,-97.1415,Entire home/apt,70,1,82,2022-08-27,3.32,6,209,31,,Winnipeg
47750062.0,Arts District Downtown by Forks and Waterfront,256637440,Anthony,,Point Douglas,49.89781,-97.13472,Entire home/apt,50,30,64,2023-02-04,2.44,1,135,12,,Winnipeg
47819442.0,LUXURY LOFT STYLE CONDO- Pet friendly & accessible,330159,Dylan,,Point Douglas,49.89806,-97.14098,Entire home/apt,155,28,0,,,1,0,0,,Winnipeg
47825974.0,Luxurious 2 bed 2 bath penthouse downtown,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89131,-97.13993,Entire home/apt,157,4,9,2022-09-04,0.36,58,329,5,,Winnipeg
47834786.0,Basement in good location. Guest safety & Privacy,382062578,Busuyi,,Transcona,49.90774,-97.05281,Private room,65,1,33,2022-05-12,1.43,1,364,11,,Winnipeg
